date	total	Venture_qtty	MiningBarge_qtty	Exhumer_qtty	Orca_qtty	Freighter_qtty	JumpFreighter_qtty
2016-10	26043	664	1959	756	63	190	32
2016-11	32009	1989	1750	852	74	151	10
2016-12	42075	2242	2272	1181	87	163	24
2017-01	37590	1461	2128	969	121	196	34
2017-02	43724	1467	1650	661	129	324	54
2017-03	34952	1692	1944	806	109	188	50
2017-04	32193	1236	1672	727	97	180	39
2017-05	27648	1444	1240	583	88	110	26
2017-06	26158	1113	1117	486	98	136	48
2017-07	20346	1015	838	327	104	163	46
2017-08	22665	904	880	360	102	105	38
2017-09	21087	891	1193	370	93	132	23
2017-10	24247	1267	1272	507	84	134	50
2017-11	24931	1303	1155	466	128	166	57
2017-12	31772	1286	1220	455	109	109	45
2018-01	30773	1036	1166	562	113	232	68
2018-02	27232	827	1087	460	134	251	62
2018-03	47846	1054	1350	636	169	350	41
2018-04	28660	1309	1334	596	171	220	60
2018-05	30817	1503	1365	494	175	185	18
2018-06	41075	1004	1391	498	150	244	49
2018-07	23276	996	1069	497	129	164	66
2018-08	25183	1140	1097	489	122	72	43
2018-09	23728	1024	907	397	112	155	40
2018-10	27408	898	1097	424	109	184	69
2018-11	24284	856	999	434	121	103	11
2018-12	25736	869	852	388	118	117	54
2019-01	29060	958	1035	539	95	210	33
2019-02	39667	1002	867	363	130	247	25
2019-03	24015	893	797	371	133	121	33
2019-04	23182	917	847	368	119	113	18
2019-05	22094	834	864	364	92	74	45
2019-06	20370	653	929	378	81	52	51
2019-07	23382	933	1087	517	121	94	18
2019-08	24933	1154	1071	432	117	77	10
2019-09	17758	595	729	274	60	56	9
2019-10	22721	662	825	308	101	40	18
2019-11	25616	777	722	349	85	33	22
2020-01	30882	1065	942	399	117	105	9
2020-02	29108	1146	1042	369	122	108	17
2020-03	112427	11162	816	388	117	80	33
2020-04	88239	11074	1590	692	171	60	15
2020-05	34177	1345	1316	652	155	67	20
2020-06	44317	1821	1673	544	149	78	7
2020-07	24933	1082	1326	604	86	71	62
2020-08	27260	1184	1334	550	137	125	38
2020-09	24638	1193	1573	579	90	64	5
2020-10	31852	1090	1657	607	132	106	12
2020-11	30429	950	1459	533	123	85	9
2020-12	28568	1025	971	439	101	111	3
2021-02	29452	1060	1372	526	134	97	4
2021-03	33273	1046	1635	730	168	87	9
2021-04	28968	1169	1615	648	135	136	9
2021-05	26403	790	1480	658	153	65	6
2021-06	20460	596	1272	435	119	88	15
2021-07	24057	558	738	306	100	133	10
2021-08	26823	519	1087	390	93	179	46
2021-09	24412	588	1119	438	95	111	13
2021-10	25005	828	1273	406	98	97	19
2021-11	23052	944	1159	477	99	77	7
2021-12	24169	597	696	226	140	133	6
2022-01	20152	706	632	275	74	48	5
2022-02	20241	622	596	294	104	85	8
2022-03	24557	1396	809	305	70	36	14
2022-04	19288	728	532	258	126	76	5
2022-05	18975	718	577	304	76	77	2
2022-06	16531	475	591	345	46	29	7
2022-07	32001	713	554	313	73	50	5
2022-08	27820	655	446	299	62	30	2
2022-09	26897	528	408	294	42	21	1
2022-10	31728	761	443	308	138	81	6
2022-11	29568	666	573	218	64	39	4
2022-12	36788	488	470	207	36	64	2
