;;;;;;Fricoure;Mirilene;Sharuveil
;;;;;jumps:;5;5;4;;0;1;2;3;4;5;;0;1;2;3;4;5
;;;;;constels:;1;1;1

type;count;avgdst;maxdst;constels;
aangel;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
ablood;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
aguristas;1;5;5;1;;0;1;0;;0.0;0.0;0.0;0.0;0.0;100.0;;0.0;0.0;0.0;0.0;0.0;2.1739130434782608
aserpentis;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
asansha;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
bangel;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
bblood;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
bguristas;1;4;4;1;;0;0;1;;0.0;0.0;0.0;0.0;100.0;0.0;;0.0;0.0;0.0;0.0;3.125;0.0
bserpentis;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
tenyo;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
thawk;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
tjaguar;0;0;0;0;;0;0;0;;NaN;NaN;NaN;NaN;NaN;NaN;;NaN;NaN;NaN;NaN;NaN;NaN
tvengeance;1;5;5;1;;1;0;0;;0.0;0.0;0.0;0.0;0.0;100.0;;0.0;0.0;0.0;0.0;0.0;2.1739130434782608

agent;1;5;5;1;;0;1;0;;0.0;0.0;0.0;0.0;0.0;100.0;;0.0;0.0;0.0;0.0;0.0;2.1739130434782608
base;1;4;4;1;;0;0;1;;0.0;0.0;0.0;0.0;100.0;0.0;;0.0;0.0;0.0;0.0;3.125;0.0
team;1;5;5;1;;1;0;0;;0.0;0.0;0.0;0.0;0.0;100.0;;0.0;0.0;0.0;0.0;0.0;2.1739130434782608
all;3;4,67;5;1;;1;1;1;;0.0;0.0;0.0;0.0;33.333333333333336;66.66666666666667;;0.0;0.0;0.0;0.0;1.0416666666666667;1.4492753623188406

avg jumps;Aunia
at;#systems;avg sys jumps;avg cstl jumps
0;1;0;3,8
1;3;0,75;5,84
2;6;1,5;7,42
3;15;2,4
4;32;3,3
5;46;4,06
